## table=wn_node
wn_pipe,213,#I,215,#I,1,#I,#<WSStructure:0x000217dc16d0f0>,[10.747248000042989; 1.8775680000075103; 12.176760000048708; 2.660904000010644],#<WSStructure:0x000217dc16c808>,,#<WSStructure:0x000217dc16c3f8>,,,,,247,#I,0.0,#I,false,,1306.0679931640625,#I,406.3999938964844,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,215,#I,217,#I,1,#I,#<WSStructure:0x000217d8d2a5e0>,[12.176760000048708; 2.660904000010644; 12.835128000051341; 2.6426160000105705],#<WSStructure:0x000217d8d29ff0>,,#<WSStructure:0x000217d8d29d20>,,,,,249,#I,0.0,#I,false,,505.9679870605469,#I,406.3999938964844,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,217,#I,219,#I,1,#I,#<WSStructure:0x000217d8a92aa8>,[12.835128000051341; 2.6426160000105705; 13.673328000054694; 2.840736000011363],#<WSStructure:0x000217d8a92670>,,#<WSStructure:0x000217d8a92378>,,,,,251,#I,0.0,#I,false,,624.8400268554688,#I,355.6000061035156,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,217,#I,225,#I,1,#I,#<WSStructure:0x000217dbff20e0>,[12.835128000051341; 2.6426160000105705; 13.267944000053072; 2.2494240000089976],#<WSStructure:0x000217dbff1b40>,,#<WSStructure:0x000217dbff1780>,,,,,257,#I,0.0,#I,false,,475.4880065917969,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,213,#I,229,#I,1,#I,#<WSStructure:0x000217dbf8c290>,[10.747248000042989; 1.8775680000075103; 11.021568000044086; 1.063752000004255],#<WSStructure:0x000217dbf877b8>,,#<WSStructure:0x000217dbf86ae8>,,,,,261,#I,0.0,#I,false,,670.5599975585938,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,229,#I,231,#I,1,#I,#<WSStructure:0x000217dbf3dc08>,[11.021568000044086; 1.063752000004255; 11.698224000046794; 0.7741920000030968],#<WSStructure:0x000217dbf3c4c0>,,#<WSStructure:0x000217dbf37d58>,,,,,263,#I,0.0,#I,false,,597.4080200195312,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,211,#I,237,#I,1,#I,#<WSStructure:0x000217d8a9b568>,[10.424160000041697; 1.6885920000067545; 10.780776000043122; 0.9387840000037552],#<WSStructure:0x000217d8a9a0c8>,,#<WSStructure:0x000217d8a99830>,,,,,269,#I,0.0,#I,false,,633.9840087890625,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,237,#I,229,#I,1,#I,#<WSStructure:0x000217d87766a8>,[10.780776000043122; 0.9387840000037552; 11.021568000044086; 1.063752000004255],#<WSStructure:0x000217d87759b0>,,#<WSStructure:0x000217d8774e20>,,,,,271,#I,0.0,#I,false,,240.79200744628906,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,237,#I,239,#I,1,#I,#<WSStructure:0x000217d87f3e78>,[10.780776000043122; 0.9387840000037552; 10.899648000043598; 0.7040880000028163],#<WSStructure:0x000217d87f11c8>,,#<WSStructure:0x000217d87f3040>,,,,,273,#I,0.0,#I,false,,155.447998046875,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,239,#I,241,#I,1,#I,#<WSStructure:0x000217dc304f30>,[10.899648000043598; 0.7040880000028163; 10.933176000043732; 0.6431280000025725],#<WSStructure:0x000217dc304b70>,,#<WSStructure:0x000217dc304918>,,,,,275,#I,0.0,#I,false,,10.668000221252441,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,241,#I,243,#I,1,#I,#<WSStructure:0x000217dc2f68b8>,[10.933176000043732; 0.6431280000025725; 11.289792000045159; 0.0],#<WSStructure:0x000217dc2f64a8>,,#<WSStructure:0x000217dc2f6200>,,,,,277,#I,0.0,#I,false,,670.5599975585938,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,241,#I,247,#I,1,#I,#<WSStructure:0x000217dc2ec020>,[10.933176000043732; 0.6431280000025725; 10.674096000042697; 0.6248400000024993],#<WSStructure:0x000217dc2e7c00>,,#<WSStructure:0x000217dc2e79a8>,,,,,281,#I,0.0,#I,false,,135.63600158691406,#I,254.0,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,239,#I,249,#I,1,#I,#<WSStructure:0x000217dc2dd958>,[10.899648000043598; 0.7040880000028163; 10.674096000042697; 0.5516880000022067],#<WSStructure:0x000217dc2dd598>,,#<WSStructure:0x000217dc2dd340>,,,,,283,#I,0.0,#I,false,,131.06399536132812,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,247,#I,249,#I,1,#I,#<WSStructure:0x000217dc2cf178>,[10.674096000042697; 0.6248400000024993; 10.674096000042697; 0.5516880000022067],#<WSStructure:0x000217dc2ced40>,,#<WSStructure:0x000217dc2cea98>,,,,,285,#I,0.0,#I,false,,3.0480000972747803,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,247,#I,255,#I,1,#I,#<WSStructure:0x000217dc2c4a48>,[10.674096000042697; 0.6248400000024993; 10.213848000040855; 0.7467600000029871],#<WSStructure:0x000217dc2c4688>,,#<WSStructure:0x000217dc2c4430>,,,,,287,#I,0.0,#I,false,,423.6719970703125,#I,254.0,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,50,#I,255,#I,1,#I,#<WSStructure:0x000217dc2b6100>,[10.061448000040246; 0.9174480000036698; 10.213848000040855; 0.7467600000029871],#<WSStructure:0x000217dc2b5d40>,,#<WSStructure:0x000217dc2b5ae8>,,,,,289,#I,0.0,#I,false,,281.94000244140625,#I,254.0,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,255,#I,253,#I,1,#I,#<WSStructure:0x000217dc2a7a88>,[10.213848000040855; 0.7467600000029871; 9.805416000039223; 0.573024000002292],#<WSStructure:0x000217dc2a76c8>,,#<WSStructure:0x000217dc2a7470>,,,,,291,#I,0.0,#I,false,,335.2799987792969,#I,254.0,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,255,#I,251,#I,1,#I,#<WSStructure:0x000217dc29d420>,[10.213848000040855; 0.7467600000029871; 10.408920000041636; 0.33528000000134117],#<WSStructure:0x000217dc29d060>,,#<WSStructure:0x000217dc29ce08>,,,,,293,#I,0.0,#I,false,,335.2799987792969,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,249,#I,251,#I,1,#I,#<WSStructure:0x000217dc28ec18>,[10.674096000042697; 0.5516880000022067; 10.408920000041636; 0.33528000000134117],#<WSStructure:0x000217dc28e858>,,#<WSStructure:0x000217dc28e600>,,,,,295,#I,0.0,#I,false,,441.9599914550781,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,120,#I,257,#I,1,#I,#<WSStructure:0x000217dc284588>,[6.72998400002692; 7.040880000028164; 6.452616000025811; 7.107936000028432],#<WSStructure:0x000217dc2841a0>,,#<WSStructure:0x000217dc27fee8>,,,,,297,#I,0.0,#I,false,,196.5959930419922,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,257,#I,259,#I,1,#I,#<WSStructure:0x000217dc275f60>,[6.452616000025811; 7.107936000028432; 6.33984000002536; 7.132320000028529],#<WSStructure:0x000217dc275ba0>,,#<WSStructure:0x000217dc275948>,,,,,299,#I,0.0,#I,false,,106.68000030517578,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,259,#I,263,#I,1,#I,#<WSStructure:0x000217dc2678e8>,[6.33984000002536; 7.132320000028529; 6.193536000024775; 6.574536000026298],#<WSStructure:0x000217dc267528>,,#<WSStructure:0x000217dc2672d0>,,,,,301,#I,0.0,#I,false,,426.7200012207031,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,257,#I,261,#I,1,#I,#<WSStructure:0x000217dc25d1b8>,[6.452616000025811; 7.107936000028432; 6.336792000025347; 6.5379600000261515],#<WSStructure:0x000217dc25cd80>,,#<WSStructure:0x000217dc25cad8>,,,,,303,#I,0.0,#I,false,,426.7200012207031,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,117,#I,261,#I,1,#I,#<WSStructure:0x000217dc24e848>,[6.611112000026445; 6.486144000025945; 6.336792000025347; 6.5379600000261515],#<WSStructure:0x000217dc24e370>,,#<WSStructure:0x000217dc24e0c8>,,,,,305,#I,0.0,#I,false,,196.5959930419922,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,261,#I,263,#I,1,#I,#<WSStructure:0x000217dc1e65e0>,[6.336792000025347; 6.5379600000261515; 6.193536000024775; 6.574536000026298],#<WSStructure:0x000217dc1e61f8>,,#<WSStructure:0x000217dc1e5f78>,,,,,307,#I,0.0,#I,false,,106.68000030517578,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,265,#I,267,#I,1,#I,#<WSStructure:0x000217dc1d7bf8>,[7.738872000030955; 4.145280000016581; 7.126224000028505; 3.9471600000157885],#<WSStructure:0x000217dc1d7838>,,#<WSStructure:0x000217dc1d75e0>,,,,,309,#I,0.0,#I,false,,481.5840148925781,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,193,#I,267,#I,1,#I,#<WSStructure:0x000217dc1cd428>,[6.9738240000278955; 4.373880000017495; 7.126224000028505; 3.9471600000157885],#<WSStructure:0x000217dc1cd068>,,#<WSStructure:0x000217dc1cce10>,,,,,311,#I,0.0,#I,false,,356.6159973144531,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,269,#I,189,#I,1,#I,#<WSStructure:0x000217dc1be748>,[7.629144000030517; 3.7002720000148015; 7.360920000029443; 3.4655760000138622],#<WSStructure:0x000217dc1be2e8>,,#<WSStructure:0x000217dc1be090>,,,,,313,#I,0.0,#I,false,,196.9008026123047,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,181,#I,271,#I,1,#I,#<WSStructure:0x000217dc196298>,[7.839456000031357; 3.2735520000130944; 7.915656000031662; 3.3528000000134113],#<WSStructure:0x000217dc195e88>,,#<WSStructure:0x000217dc195c08>,,,,,315,#I,0.0,#I,false,,79.24800109863281,#I,609.6000366210938,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,273,#I,275,#I,1,#I,#<WSStructure:0x000217dc1870e0>,[8.887968000035553; 2.2494240000089976; 9.470136000037881; 2.526792000010107],#<WSStructure:0x000217dc186c80>,,#<WSStructure:0x000217dc186a00>,,,,,317,#I,0.0,#I,false,,679.7039794921875,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,273,#I,205,#I,1,#I,#<WSStructure:0x000217dc165698>,[8.887968000035553; 2.2494240000089976; 8.900160000035601; 1.969008000007876],#<WSStructure:0x000217dc164ef0>,,#<WSStructure:0x000217dc164b80>,,,,,319,#I,0.0,#I,false,,196.5959930419922,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,163,#I,265,#I,1,#I,#<WSStructure:0x000217d8d21198>,[7.738872000030955; 4.565904000018264; 7.738872000030955; 4.145280000016581],#<WSStructure:0x000217d8d20bd0>,,#<WSStructure:0x000217d8d20630>,,,,,321,#I,0.0,#I,false,,365.760009765625,#I,762.0,#I,HW,#I,,,,,141.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,201,#I,275,#I,1,#I,#<WSStructure:0x000217d8a90320>,[9.415272000037662; 2.6121360000104485; 9.470136000037881; 2.526792000010107],#<WSStructure:0x000217dc013790>,,#<WSStructure:0x000217dc012868>,,,,,323,#I,0.0,#I,false,,91.44000244140625,#I,304.8000183105469,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,269,#I,271,#I,1,#I,#<WSStructure:0x000217dbfd20d8>,[7.629144000030517; 3.7002720000148015; 7.915656000031662; 3.3528000000134113],#<WSStructure:0x000217dbfd1a70>,,#<WSStructure:0x000217dbfd0418>,,,,,325,#I,0.0,#I,false,,393.1919860839844,#I,203.1999969482422,#I,HW,#I,,,,,130.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,61,#I,123,#I,1,#I,#<WSStructure:0x000217dbf7e190>,[7.226808000028908; 8.848344000035395; 7.123176000028494; 8.324088000033296],#<WSStructure:0x000217dbf7dcb8>,,#<WSStructure:0x000217dbf7d8d0>,,,,,329,#I,0.0,#I,false,,13868.400390625,#I,762.0,#I,HW,#I,,,,,140.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,60,#I,601,#I,1,#I,#<WSStructure:0x000217dbf35080>,[7.2847200000291386; 9.125712000036504; 7.010400000028042; 8.988552000035954],#<WSStructure:0x000217dbf34b58>,,#<WSStructure:0x000217dbf34720>,,,,,330,#I,0.0,#I,false,,0.30480000376701355,#I,762.0,#I,HW,#I,,,,,140.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wn_pipe,601,#I,61,#I,1,#I,#<WSStructure:0x000217dbf25540>,[7.010400000028042; 8.988552000035954; 7.226808000028908; 8.848344000035395],#<WSStructure:0x000217dbf24f78>,,#<WSStructure:0x000217dbf24c58>,,,,,333,#I,0.0,#I,false,,0.30480000376701355,#I,762.0,#I,HW,#I,,,,,140.0,#I,,,,,,,,,0.0,#I,,,0.0,#I,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
## table=wn_pump
table,id,id_flag,notes,triplets,nominal_flow,nominal_flow_flag,nominal_speed,nominal_speed_flag,suction_diameter,suction_diameter_flag,pressure_diameter,pressure_diameter_flag,asset_id,asset_id_flag,iwts_inertia_total,iwts_inertia_type
wn_pump,1,,,#<WSStructure:0x000217d88e6c90>,213.3304443359375,#I,1450.0,#I,,,,,1,,0.0,USER
wn_pump,2,,,#<WSStructure:0x000217d89caad0>,740.2283325195312,#I,1450.0,#I,,,,,2,,0.0,USER
## table=wn_valve
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,notes,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,local_loss,local_loss_flag,length,length_flag,diameter,diameter_flag,roughness_type,roughness_type_flag,k,k_flag,darcy_weissbach,darcy_weissbach_flag,hazen_williams,hazen_williams_flag,modified_hazen_williams,modified_hazen_williams_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,wall_coeff,wall_coeff_flag,valve_diameter,valve_diameter_flag,loss_when_open,loss_when_open_flag,construction_type,construction_type_flag,system_type,system_type_flag,criticality,criticality_flag,criticality_count,criticality_count_flag,wave_celerity,wave_celerity_flag,pressure_rating,pressure_rating_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_float_valve
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,notes,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,local_loss,local_loss_flag,length,length_flag,diameter,diameter_flag,roughness_type,roughness_type_flag,k,k_flag,darcy_weissbach,darcy_weissbach_flag,hazen_williams,hazen_williams_flag,modified_hazen_williams,modified_hazen_williams_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,wall_coeff,wall_coeff_flag,valve_diameter,valve_diameter_flag,loss_when_open,loss_when_open_flag,construction_type,construction_type_flag,regulation_type,regulation_type_flag,regulating_range,regulating_range_flag,inlet_level,inlet_level_flag,inlet_position,inlet_position_flag,backfeed,backfeed_flag,control_depth,control_depth_flag,system_type,system_type_flag,criticality,criticality_flag,criticality_count,criticality_count_flag,wave_celerity,wave_celerity_flag,pressure_rating,pressure_rating_flag,asset_uid,asset_uid_flag,asset_network_uid,alt_sim_method,alt_sim_method_flag,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
## table=wn_pst
table,us_node_id,us_node_id_flag,ds_node_id,ds_node_id_flag,link_suffix,link_suffix_flag,bends,notes,pumps,area,area_flag,isolation_area,isolation_area_flag,asset_id,asset_id_flag,local_loss,local_loss_flag,length,length_flag,diameter,diameter_flag,roughness_type,roughness_type_flag,k,k_flag,darcy_weissbach,darcy_weissbach_flag,hazen_williams,hazen_williams_flag,modified_hazen_williams,modified_hazen_williams_flag,material,material_flag,construction_date,construction_date_flag,year,year_flag,bulk_coeff,bulk_coeff_flag,wall_coeff,wall_coeff_flag,power_consumption,power_consumption_flag,active_total_ratio,active_total_ratio_flag,duty_head,duty_head_flag,electric_hydraulic_ratio,electric_hydraulic_ratio_flag,eghgf_regime,eghgf_regime_flag,electricity_tariff,electricity_tariff_flag,voltage,voltage_flag,bypass,bypass_flag,criticality,criticality_flag,turbine,turbine_flag,criticality_count,criticality_count_flag,system_type,system_type_flag,wave_celerity,wave_celerity_flag,pressure_rating,pressure_rating_flag,asset_uid,asset_uid_flag,asset_network_uid,user_number_1,user_number_1_flag,user_number_2,user_number_2_flag,user_number_3,user_number_3_flag,user_number_4,user_number_4_flag,user_number_5,user_number_5_flag,user_number_6,user_number_6_flag,user_number_7,user_number_7_flag,user_number_8,user_number_8_flag,user_number_9,user_number_9_flag,user_number_10,user_number_10_flag,user_number_11,user_number_11_flag,user_number_12,user_number_12_flag,user_number_13,user_number_13_flag,user_number_14,user_number_14_flag,user_number_15,user_number_15_flag,hotlinks,user_text_1,user_text_1_flag,user_text_2,user_text_2_flag,user_text_3,user_text_3_flag,user_text_4,user_text_4_flag,user_text_5,user_text_5_flag,user_text_6,user_text_6_flag,user_text_7,user_text_7_flag,user_text_8,user_text_8_flag,user_text_9,user_text_9_flag,user_text_10,user_text_10_flag,user_text_11,user_text_11_flag,user_text_12,user_text_12_flag,user_text_13,user_text_13_flag,user_text_14,user_text_14_flag,user_text_15,user_text_15_flag
wn_pst,LAKE,#I,10,#I,1,#I,[2.4384000000097537; 8.391144000033565; 2.743200000010973; 8.488680000033956],,#<WSStructure:0x000217dc304990>,,,,,10,#I,0.0,#I,1.0,#I,10.0,#I,DW,#I,,,0.014999999664723873,#I,,,,,,,,,,,-0.5,#D,-0.30000001192092896,#D,,,1.0,,31.699199913183605,#I,1.25,#I,,,,,false,,false,,,,false,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
